7085|run.v.01,playing_field.n.02,football.n.01,group.n.01,play.v.01,person.n.01,
7086|run.v.01,playing_field.n.02,group.n.01,person.n.01,stand.v.01,
7087|watch.v.01,crowd.n.01,run.v.01,playing_field.n.02,football.n.01,group.n.01,play.v.01,person.n.01,
7090|watch.v.01,crowd.n.01,run.v.01,playing_field.n.02,group.n.01,person.n.01,
7092|watch.v.01,crowd.n.01,run.v.01,playing_field.n.02,group.n.01,person.n.01,
7094|stand.v.01,camera.n.01,group.n.01,look.v.01,together.s.01,person.n.01,be.v.01,
7099|woman.n.01,entity.n.01,oriental.s.01,confront.v.02,man.n.01,camera.n.01,stand.v.01,group.n.01,look.v.01,together.s.01,person.n.01,
7100|woman.n.01,entity.n.01,oriental.s.01,confront.v.02,man.n.01,camera.n.01,stand.v.01,group.n.01,look.v.01,be.v.01,person.n.01,
7101|woman.n.01,entity.n.01,oriental.s.01,confront.v.02,man.n.01,camera.n.01,stand.v.01,group.n.01,look.v.01,together.s.01,person.n.01,
7103|sit.v.01,car.n.01,yellow.s.01,plaything.n.01,red.s.01,child.n.01,be.v.01,
7104|girl.n.01,small.a.01,plaything.n.01,ride.v.01,car.n.01,
7105|girl.n.01,small.a.01,plaything.n.01,ride.v.01,car.n.01,get.v.01,
7108|girl.n.01,small.a.01,plaything.n.01,get.v.01,car.n.01,sit.v.01,yellow.s.01,red.s.01,child.n.01,
7110|sit.v.01,yellow.s.01,plaything.n.01,red.s.01,child.n.01,entity.n.01,girl.n.01,small.a.01,ride.v.01,car.n.01,
7116|jump.v.01,apparel.n.01,small.a.01,red.s.01,male_child.n.01,land.n.04,air.n.01,
7118|jump.v.01,apparel.n.01,small.a.01,red.s.01,male_child.n.01,land.n.04,trampoline.n.01,outfit.n.01,child.n.01,
7119|jump.v.01,apparel.n.01,air.n.01,small.a.01,red.s.01,male_child.n.01,trampoline.n.01,outfit.n.01,child.n.01,
7120|jump.v.01,apparel.n.01,air.n.01,small.a.01,red.s.01,male_child.n.01,outfit.n.01,trampoline.n.01,child.n.01,be.v.01,
7121|jump.v.01,trampoline.n.01,red.s.01,outfit.n.01,child.n.01,apparel.n.01,air.n.01,small.a.01,male_child.n.01,
7123|black.a.01,sand.n.01,dog.n.01,brown.s.01,play.v.01,attack.v.01,
7124|entity.n.01,black.a.01,dog.n.01,sand.n.01,frolic.v.01,brown.s.01,play.v.01,
7125|entity.n.01,black.a.01,sand.n.01,brown.s.01,play.v.01,dog.n.01,
7126|entity.n.01,black.a.01,dog.n.01,sand.n.01,frolic.v.01,brown.s.01,play.v.01,
7127|black.a.01,sand.n.01,dog.n.01,brown.s.01,play.v.01,
7133|woman.n.01,entity.n.01,photograph.n.01,present.v.05,man.n.01,
7138|woman.n.01,entity.n.01,photograph.n.01,present.v.05,man.n.01,picture.n.01,
7139|woman.n.01,entity.n.01,photograph.n.01,deny.v.01,man.n.01,picture.n.01,present.v.05,
7143|jump.v.01,young.a.01,cover.v.01,fence.n.01,grass.n.01,wooden.s.01,male_child.n.01,
7144|jump.v.01,nearby.r.01,young.a.01,cover.v.01,fence.n.01,grass.n.01,wooden.s.01,male_child.n.01,
7145|jump.v.01,wet.a.01,grass.n.01,dirty.a.01,male_child.n.01,
7150|jump.v.01,wet.a.01,grass.n.01,dirty.a.01,male_child.n.01,young.a.01,cover.v.01,fence.n.01,wooden.s.01,
7153|black.a.01,dog.n.01,tall.a.01,grass.n.01,walk.v.01,
7155|black.a.01,sprint.v.01,grass.n.01,dog.n.01,run.v.01,
7156|run.v.01,black.a.01,grass.n.01,dog.n.01,
7161|run.v.01,black.a.01,grass.n.01,dog.n.01,tall.a.01,walk.v.01,
7164|climber.n.01,black.a.01,rock.v.01,dog.n.01,climb.v.01,rock.n.01,
7165|front.n.01,field.n.01,rock.n.01,stand.v.01,dog.n.01,
7166|front.n.01,field.n.01,rock.n.01,stand.v.01,dog.n.01,be.v.01,
7185|sit.v.01,small.a.01,dinner_jacket.n.01,floor.n.01,dress.v.01,red.s.01,male_child.n.01,stand.v.01,
7186|sit.v.01,small.a.01,dinner_jacket.n.01,floor.n.01,dress.v.01,red.s.01,male_child.n.01,rug.n.01,
7189|sit.v.01,rug.n.01,dinner_jacket.n.01,dress.v.01,red.s.01,male_child.n.01,little.s.03,wear.v.01,
7196|sidewalk.n.01,stand.v.01,man.n.01,sit.v.01,
7200|sidewalk.n.01,stand.v.01,man.n.01,be.v.01,bus.n.01,
7204|jacket.n.01,run.v.01,court.n.01,blue.s.01,dog.n.01,gun_muzzle.n.01,location.n.01,entity.n.01,yard.n.01,
7205|jacket.n.01,blue.s.01,yard.n.01,dog.n.01,rest.v.01,gun_muzzle.n.01,entity.n.01,run.v.01,location.n.01,
7208|run.v.01,blue.s.01,grass.n.01,blanket.n.01,dog.n.01,jacket.n.01,yard.n.01,rest.v.01,gun_muzzle.n.01,entity.n.01,
7209|run.v.01,blue.s.01,grass.n.01,blanket.n.01,dog.n.01,jacket.n.01,yard.n.01,gun_muzzle.n.01,location.n.01,
7210|run.v.01,blue.s.01,dye.v.01,grass.n.01,entity.n.01,blanket.n.01,dog.n.01,jacket.n.01,yard.n.01,gun_muzzle.n.01,location.n.01,
7211|jacket.n.01,run.v.01,blue.s.01,yard.n.01,dog.n.01,gun_muzzle.n.01,location.n.01,entity.n.01,grass.n.01,be.v.01,blanket.n.01,
7213|run.v.01,yard.n.01,mouth.n.01,plaything.n.01,brown.s.01,entity.n.01,dog.n.01,
7217|dog.n.01,transport.v.02,plaything.n.01,grass.n.01,brown.s.01,colored.a.01,run.v.01,yard.n.01,mouth.n.01,entity.n.01,
7218|run.v.01,yard.n.01,mouth.n.01,plaything.n.01,brown.s.01,entity.n.01,dog.n.01,color.a.01,
7219|run.v.01,yard.n.01,mouth.n.01,plaything.n.01,brown.s.01,entity.n.01,dog.n.01,transport.v.02,grass.n.01,color.a.01,
7221|run.v.01,yard.n.01,mouth.n.01,plaything.n.01,brown.s.01,entity.n.01,dog.n.01,transport.v.02,grass.n.01,color.a.01,
7222|jump.v.01,shirt.n.01,green.s.01,grass.n.01,high.a.01,person.n.01,
7224|jump.v.01,shirt.n.01,green.s.01,grass.n.01,high.a.01,person.n.01,
7226|jump.v.01,knee.n.01,spread.v.01,young.a.01,air.n.01,male.n.02,arm.n.01,male_child.n.01,
7229|jump.v.01,shirt.n.01,green.s.01,grass.n.01,high.a.01,person.n.01,knee.n.01,spread.v.01,young.a.01,air.n.01,male.n.02,arm.n.01,male_child.n.01,
7230|jump.v.01,shirt.n.01,green.s.01,grass.n.01,person.n.01,knee.n.01,spread.v.01,young.a.01,air.n.01,male.n.02,arm.n.01,male_child.n.01,
7234|ball.n.01,air.n.01,miss.v.01,mid.s.01,dog.n.01,catch.v.01,
7235|ball.n.01,catch.v.01,air.n.01,mid.s.01,dog.n.01,
7237|jump.v.01,dog.n.01,air.n.01,brown.s.01,white.a.01,entity.n.01,mouth.n.01,rest.v.01,land.n.04,
7239|ball.n.01,catch.v.01,air.n.01,mid.s.01,dog.n.01,mouth.n.01,brown.s.01,rest.v.01,white.a.01,entity.n.01,land.n.04,
7240|jump.v.01,dog.n.01,air.n.01,brown.s.01,white.a.01,entity.n.01,mouth.n.01,ball.n.01,catch.v.01,mid.s.01,
7241|jump.v.01,dog.n.01,air.n.01,brown.s.01,white.a.01,entity.n.01,mouth.n.01,ball.n.01,miss.v.01,mid.s.01,
7242|jump.v.01,dog.n.01,air.n.01,brown.s.01,white.a.01,entity.n.01,mouth.n.01,ball.n.01,catch.v.01,mid.s.01,
7246|ledge.n.01,bag.n.04,bag.n.01,entity.n.01,woman.n.01,keep.v.01,yellow.s.01,talk.v.02,female.n.02,cellular_telephone.n.01,
7252|sit.v.01,woman.n.01,black.a.01,dye.v.01,shirt.n.01,green.s.01,bag.n.01,fluorescent.s.01,entity.n.01,ledge.n.01,bag.n.04,keep.v.01,yellow.s.01,talk.v.02,female.n.02,cellular_telephone.n.01,
7262|make.v.01,man.n.01,ride.v.01,wheel.n.01,bicycle.n.01,
7267|entity.n.01,duck.n.01,roll.v.11,head.n.01,green.s.01,wing.n.01,brown.s.01,water.n.01,
7268|roll.v.11,wing.n.01,bird.n.01,entity.n.01,water.n.01,
7269|entity.n.01,wing.n.01,bird.n.01,rest.v.01,water.n.01,roll.v.11,
7270|roll.v.11,wing.n.01,bird.n.01,entity.n.01,water.n.01,duck.n.01,head.n.01,green.s.01,brown.s.01,
7271|entity.n.01,wing.n.01,bird.n.01,rest.v.01,water.n.01,duck.n.01,roll.v.11,head.n.01,green.s.01,brown.s.01,
7274|duck.n.01,roll.v.11,head.n.01,green.s.01,wing.n.01,brown.s.01,water.n.01,entity.n.01,bird.n.01,
7276|outdoors.n.01,play.v.01,brown.s.01,dog.n.01,play.v.05,
7277|run.v.01,area.n.01,grassy.a.01,dog.n.01,brown.s.01,furred.s.01,
7280|run.v.01,area.n.01,grassy.a.01,brown.s.01,dog.n.01,outdoors.n.01,play.v.05,
7281|outdoors.n.01,dog.n.01,coat.n.03,brown.s.01,play.v.01,run.v.01,area.n.01,grassy.a.01,
7287|sidewalk.n.01,lady.n.01,wait.v.01,aged.s.01,
7291|sidewalk.n.01,aged.s.01,lady.n.01,wait.v.01,person.n.01,woman.n.01,stand.v.01,building.n.01,location.n.01,entity.n.01,
7292|sidewalk.n.01,lady.n.01,wait.v.01,aged.s.01,stand.v.01,building.n.01,location.n.01,entity.n.01,
7293|sidewalk.n.01,lady.n.01,wait.v.01,aged.s.01,sit.v.01,woman.n.01,building.n.01,location.n.01,entity.n.01,
7294|woman.n.01,stand.v.01,building.n.01,location.n.01,entity.n.01,sidewalk.n.01,lady.n.01,wait.v.01,aged.s.01,
7298|run.v.01,outside.a.01,leaf.n.01,young.a.01,fallen.s.01,child.n.01,
7300|run.v.01,outside.a.01,leaf.n.01,young.a.01,fallen.s.01,child.n.01,road.n.01,dead.a.01,cover.v.01,gravel.n.01,
7302|run.v.01,leaf.n.01,young.a.01,fallen.s.01,child.n.01,lie.v.01,dead.a.01,cover.v.01,gravel.n.01,road.n.01,
7304|smoke.v.01,cigarette.n.01,man.n.01,
7306|man.n.01,smoke.v.01,straw.n.01,hat.n.01,cigarette.n.01,
7309|smoke.v.01,cigarette.n.01,man.n.01,wear.v.01,person.n.01,
7313|man.n.01,smoke.v.01,straw.n.01,hat.n.01,cigarette.n.01,wear.v.01,
7314|man.n.01,wear.v.01,smoke.v.01,cigarette.n.01,
7315|blue.s.01,shirt.n.01,unicycle.n.01,street.n.01,man.n.01,wear.v.01,ride.v.01,
7316|blue.s.01,unicycle.n.01,shirt.n.01,street.n.01,man.n.01,wear.v.01,ride.v.01,stand.v.01,
7320|blue.s.01,unicycle.n.01,shirt.n.01,street.n.01,man.n.01,wear.v.01,ride.v.01,jean.n.01,long.a.01,entity.n.01,be.v.01,
7322|stand.v.01,street.n.01,man.n.01,blue.s.01,jean.n.01,wear.v.01,long.a.01,entity.n.01,unicycle.n.01,shirt.n.01,ride.v.01,
7332|gaze.v.01,green.s.01,man.n.01,large.a.01,hill.n.01,distance.n.01,look.v.01,
7334|gaze.v.01,green.s.01,man.n.01,large.a.01,hill.n.01,distance.n.01,look.v.01,
7335|mountain.n.01,climb.v.01,man.n.01,
7340|mountain.n.01,climb.v.01,man.n.01,make.v.01,wall.n.01,rock.n.01,rope.n.01,keep.v.01,
7343|mountain.n.01,climb.v.01,man.n.01,wall.n.01,rock.n.01,rope.n.01,keep.v.01,
7344|wall.n.01,climb.v.01,man.n.01,rock.n.01,rope.n.01,keep.v.01,mountain.n.01,
7346|play.v.01,statue.n.01,child.n.01,
7347|play.v.01,statue.n.01,child.n.01,be.v.01,
7349|small.a.01,statue.n.01,get.v.01,park.n.01,child.n.01,climb.v.01,
7350|climber.n.01,small.a.01,statue.n.01,park.v.01,child.n.01,climb.v.01,park.n.01,
7352|small.a.01,statue.n.01,get.v.01,park.n.01,child.n.01,play.v.01,
7353|play.v.01,statue.n.01,child.n.01,climber.n.01,small.a.01,park.v.01,
7358|lady.n.01,look.v.01,tower.n.01,blond.a.01,
7359|woman.n.01,look.v.01,city.n.01,position.n.03,
7362|woman.n.01,city.n.01,back.n.01,turn.v.01,female.n.02,position.n.03,lady.n.01,look.v.01,tower.n.01,blond.a.01,
7364|woman.n.01,look.v.01,city.n.01,position.n.03,lady.n.01,tower.n.01,blond.a.01,
7365|lady.n.01,look.v.01,tower.n.01,blond.a.01,woman.n.01,city.n.01,position.n.03,
7367|sit.v.01,mountain.n.01,person.n.01,top.n.01,stand.v.01,
7368|cloud.n.01,stand.v.01,man.n.01,top.n.01,person.n.01,
7370|cloud.n.01,stand.v.01,man.n.01,top.n.01,person.n.01,rock.n.01,location.n.01,
7371|person.n.01,mountain.n.01,stand.v.01,top.n.01,cloud.n.01,man.n.01,
7372|cloud.n.01,lie.v.01,rock.n.01,person.n.01,top.n.01,mountain.n.01,stand.v.01,
7375|cloud.n.01,stand.v.01,man.n.01,top.n.01,person.n.01,sit.v.01,mountain.n.01,
7381|beckon.v.01,male.n.02,male_child.n.01,snow.n.01,apparel.n.01,winter.n.01,smile.v.01,hand.n.01,building.n.01,weather.n.01,stand.v.01,young.a.01,dress.v.01,cold.a.01,entity.n.01,child.n.01,
7383|weather.n.01,stand.v.01,young.a.01,dress.v.01,cold.a.01,child.n.01,beckon.v.01,male.n.02,location.n.01,male_child.n.01,snow.n.01,apparel.n.01,winter.n.01,smile.v.01,hand.n.01,building.n.01,
7386|swim.v.01,child.n.01,smile.v.01,camera.n.01,
7388|pool.n.01,swim.v.01,child.n.01,
7389|child.n.01,pool.n.01,swim.v.01,surface.n.01,water.n.01,
7390|pool.n.01,swim.v.01,child.n.01,smile.v.01,camera.n.01,
7391|swim.v.01,child.n.01,smile.v.01,camera.n.01,pool.n.01,surface.n.01,water.n.01,
7392|child.n.01,pool.n.01,swim.v.01,smile.v.01,camera.n.01,
7397|man.n.01,young.a.01,kayak.n.01,yellow.n.01,ride.v.10,male_child.n.01,entity.n.01,yellow.s.01,ride.v.01,
7398|yellow.s.01,man.n.01,young.a.01,kayak.n.01,male_child.n.01,entity.n.01,ride.v.01,jump.v.01,away.r.01,
7399|entity.n.01,man.n.01,gentle.s.01,child.n.01,water.n.01,young.a.01,kayak.n.01,yellow.n.01,ride.v.10,male_child.n.01,
7402|man.n.01,body_of_water.n.01,gentle.s.01,child.n.01,be.v.01,entity.n.01,yellow.s.01,young.a.01,kayak.n.01,male_child.n.01,ride.v.01,
7404|football_player.n.01,wear.v.01,strip.n.01,red.s.01,location.n.01,white.a.01,person.n.01,
7411|football_player.n.01,wear.v.01,strip.n.01,red.s.01,location.n.01,white.a.01,person.n.01,black.a.01,armband.n.01,
7414|ball.n.01,chase.v.01,grass.n.01,be.v.01,dog.n.01,
7416|ball.n.01,grass.n.01,chase.v.01,dog.n.01,
7417|ball.n.01,grass.n.01,chase.v.01,dog.n.01,lose.v.01,
7418|ball.n.01,grass.n.01,chase.v.01,dog.n.01,
7419|ball.n.01,grass.n.01,chase.v.01,dog.n.01,lose.v.01,
7420|run.v.01,ball.n.01,grass.n.01,dog.n.01,chase.v.01,
7422|ball.n.01,grass.n.01,chase.v.01,dog.n.01,
7423|ball.n.01,grass.n.01,chase.v.01,dog.n.01,
7427|jump.v.01,tan.s.01,catch.v.01,dog.n.01,
7428|jump.v.01,entity.n.01,catch.v.01,mouth.n.01,red.s.01,dog.n.01,tan.s.01,coat.n.03,
7432|jump.v.01,entity.n.01,catch.v.01,mouth.n.01,red.s.01,dog.n.01,tan.s.01,
7434|sit.v.01,man.n.01,train.n.01,hand.n.01,rest.v.01,face.n.01,male.n.02,stand.v.01,lap.n.01,
7437|sit.v.01,man.n.01,train.n.01,hand.n.01,rest.v.01,face.n.01,male.n.02,hairy.a.01,
7438|sit.v.01,man.n.01,train.n.01,hand.n.01,rest.v.01,face.n.01,male.n.02,bearded.s.01,
7441|sit.v.01,man.n.01,train.n.01,hand.n.01,rest.v.01,face.n.01,male.n.02,bearded.s.01,
7444|put.v.01,show.n.01,small.a.01,exciting.a.01,swing.n.01,park.n.01,child.n.01,exhilaration.n.01,show.v.01,
7446|woman.n.01,female.n.02,girl.n.01,stand.v.01,swing.v.01,small.a.01,location.n.01,entity.n.01,
7451|exhilaration.n.01,show.v.01,small.a.01,swing.n.01,park.n.01,child.n.01,woman.n.01,female.n.02,girl.n.01,stand.v.01,swing.v.01,location.n.01,entity.n.01,
7452|put.v.01,show.v.01,small.a.01,swing.n.01,boredom.n.01,park.n.01,child.n.01,woman.n.01,female.n.02,girl.n.01,stand.v.01,swing.v.01,location.n.01,entity.n.01,
7454|woman.n.01,female.n.02,girl.n.01,stand.v.01,swing.v.01,small.a.01,location.n.01,entity.n.01,put.v.01,exhilaration.n.01,show.v.01,swing.n.01,park.n.01,child.n.01,
7455|perform.v.01,surfboard.n.01,man.n.01,trick.n.01,water.n.01,person.n.01,
7457|wave.n.01,surfer.n.01,ride.v.01,
7459|wave.n.01,surfer.n.01,ride.v.01,rider.n.01,surfboard.v.01,
7461|be.v.01,surfer.n.01,ride.v.01,wave.n.01,perform.v.01,surfboard.n.01,man.n.01,trick.n.01,water.n.01,
7462|rider.n.01,surfboard.v.01,wave.n.01,perform.v.01,surfboard.n.01,man.n.01,trick.n.01,water.n.01,
7468|sit.v.01,group.n.01,room.n.01,person.n.01,
7470|woman.n.01,bright.a.01,stand.v.01,man.n.01,candle.n.01,table.n.02,room.n.01,entity.n.01,sit.v.01,darkened.s.01,
7472|woman.n.01,bright.a.01,stand.v.01,man.n.01,candle.n.01,table.n.02,room.n.01,entity.n.01,sit.v.01,group.n.01,person.n.01,
7474|sit.v.01,woman.n.01,man.n.01,candle.n.01,table.n.02,room.n.01,darkened.s.01,entity.n.01,group.n.01,person.n.01,
7476|sit.v.01,woman.n.01,man.n.01,candle.n.01,table.n.02,room.n.01,darkened.s.01,entity.n.01,group.n.01,person.n.01,
7479|sit.v.01,beer.n.01,hand.n.01,table.n.02,keep.v.01,guy.n.01,location.n.01,person.n.01,chap.n.01,
7481|sit.v.01,chap.n.01,beer.n.01,hand.n.01,table.n.02,keep.v.01,location.n.01,person.n.01,bottle.n.01,sunglasses.n.01,entity.n.01,black.a.01,shirt.n.01,man.n.01,white.a.01,
7483|sit.v.01,beer.n.01,hand.n.01,table.n.02,keep.v.01,guy.n.01,location.n.01,person.n.01,bottle.n.01,sunglasses.n.01,entity.n.01,black.a.01,shirt.n.01,man.n.01,white.a.01,
7485|sit.v.01,beer.n.01,hand.n.01,table.n.02,keep.v.01,guy.n.01,location.n.01,person.n.01,bottle.n.01,sunglasses.n.01,entity.n.01,black.a.01,shirt.n.01,man.n.01,white.a.01,
7486|ball.n.01,chase.v.01,dog.n.01,
7487|ball.n.01,chase.v.01,dog.n.01,be.v.01,
7491|ball.n.01,chase.v.01,dog.n.01,catch.v.01,blue.s.01,
7492|ball.n.01,blue.s.01,catch.v.04,dog.n.01,chase.v.01,
7493|ball.n.01,chase.v.01,be.v.01,dog.n.01,blue.s.01,catch.v.04,
7497|wear.v.01,keep.v.01,jacket.n.01,front.n.01,woman.n.01,man.n.01,glass.n.01,be.v.01,red.s.01,white.a.01,
7499|jacket.n.01,front.n.01,woman.n.01,man.n.01,glass.n.01,wear.v.01,keep.v.01,red.s.01,white.a.01,entity.n.01,
7503|jacket.n.01,front.n.01,woman.n.01,man.n.01,glass.n.01,wear.v.01,keep.v.01,red.s.01,white.a.01,beer.n.01,person.n.01,
7505|jacket.n.01,beer.n.01,wear.v.01,keep.v.01,red.s.01,person.n.01,front.n.01,woman.n.01,man.n.01,glass.n.01,white.a.01,
7506|frisbee.n.01,dog.n.01,brown.s.01,play.v.01,water.n.01,
7507|frisbee.n.01,dog.n.01,brown.s.01,play.v.01,water.n.01,leave.v.01,
7508|frisbee.n.01,dog.n.01,battle.v.01,lake.n.01,contend.v.06,
7509|frisbee.n.01,contend.v.06,be.v.01,lake.n.01,dog.n.01,
7511|frisbee.n.01,contend.v.06,be.v.01,lake.n.01,dog.n.01,brown.s.01,play.v.01,water.n.01,
7516|twirl.v.01,entity.n.01,girl.n.01,ribbon.n.01,pink.s.01,be.v.01,
7522|twirl.v.01,girl.n.01,ribbon.n.01,be.v.01,entity.n.01,pink.s.01,skirt.n.01,stand.v.01,wear.v.01,house.n.01,front.n.01,shirt.n.01,white.a.01,
7525|remainder.n.01,outdoors.n.01,play.v.01,male.n.02,child.n.01,be.v.01,watch.v.01,family.n.01,person.n.01,
7526|remainder.n.01,family.n.01,outdoors.n.01,play.v.01,male.n.02,entity.n.01,child.n.01,spurt.v.01,watch.v.01,water.n.01,person.n.01,
7527|man.n.01,next.r.01,hosiery.n.01,keep.v.01,watch.v.01,male_child.n.01,following.s.02,
7532|remainder.n.01,outdoors.n.01,play.v.01,male.n.02,child.n.01,be.v.01,watch.v.01,family.n.01,following.s.02,man.n.01,hosiery.n.01,keep.v.01,male_child.n.01,
7534|remainder.n.01,outdoors.n.01,play.v.01,male.n.02,child.n.01,watch.v.01,family.n.01,person.n.01,following.s.02,man.n.01,hosiery.n.01,keep.v.01,male_child.n.01,
7537|run.v.01,football.n.01,transport.v.02,official.n.01,person.n.01,roll.v.01,
7539|run.v.01,ball.n.01,purple.s.01,touchdown.n.01,jersey.n.03,person.n.01,be.v.01,
7542|run.v.01,ball.n.01,purple.s.01,touchdown.n.01,jersey.n.03,person.n.01,official.n.01,football.n.01,transport.v.02,play.v.01,
7543|run.v.01,ball.n.01,purple.s.01,touchdown.n.01,jersey.n.03,person.n.01,football.n.01,transport.v.02,official.n.01,
7545|run.v.01,ball.n.01,purple.s.01,touchdown.n.01,jersey.n.03,person.n.01,football.n.01,transport.v.02,official.n.01,
7547|leotard.n.01,jump.v.01,land.n.04,blue.s.01,girl.n.01,young.a.01,air.n.01,
7549|jump.v.01,blue.s.01,girl.n.01,young.a.01,air.n.01,entity.n.01,be.v.01,
7550|leotard.n.01,jump.v.01,blue.s.01,girl.n.01,young.a.01,air.n.01,entity.n.01,
7551|leotard.n.01,jump.v.01,blue.s.01,girl.n.01,young.a.01,air.n.01,be.v.01,entity.n.01,
7553|jump.v.01,blue.s.01,girl.n.01,young.a.01,air.n.01,entity.n.01,leotard.n.01,land.n.04,
7554|leotard.n.01,jump.v.01,blue.s.01,girl.n.01,young.a.01,air.n.01,entity.n.01,
7556|sit.v.01,smile.n.01,tunnel.n.01,green.s.01,face.n.01,male.n.02,male_child.n.01,crawl.v.01,
7557|tube.n.01,shirt.n.01,green.s.01,small.a.01,skid.v.04,striped.s.01,male_child.n.01,out.r.01,
7558|tube.n.01,shirt.n.01,green.s.01,small.a.01,skid.v.04,striped.s.01,male_child.n.01,out.r.01,
7559|tube.n.01,shirt.n.01,deprive.v.01,green.s.01,small.a.01,skid.v.04,male_child.n.01,striped.s.01,out.r.01,
7561|sit.v.01,smile.n.01,tunnel.n.01,green.s.01,face.n.01,male.n.02,male_child.n.01,tube.n.01,small.a.01,skid.v.04,
7563|sit.v.01,smile.n.01,tunnel.n.01,green.s.01,small.a.01,face.n.01,male.n.02,male_child.n.01,tube.n.01,shirt.n.01,skid.v.04,striped.s.01,out.r.01,
7564|tube.n.01,shirt.n.01,green.s.01,small.a.01,skid.v.04,striped.s.01,male_child.n.01,out.r.01,smile.n.01,tunnel.n.01,face.n.01,male.n.02,crawl.v.01,
7567|air.n.01,fly.v.01,bicycle.n.01,person.n.01,
7569|jump.v.01,flare.v.01,air.n.01,sun.n.01,motorcycle.n.01,frame.n.01,be.v.01,person.n.01,
7572|jump.v.01,flare.v.01,motorcycle.n.01,sun.n.01,air.n.01,frame.n.01,person.n.01,fly.v.01,bicycle.n.01,
7573|jump.v.01,flare.v.01,motorcycle.n.01,sun.n.01,air.n.01,frame.n.01,person.n.01,fly.v.01,bicycle.n.01,
7576|man.n.01,rugby.n.01,playing_field.n.02,bunch.n.01,play.v.01,boggy.s.01,
7577|man.n.01,rugby.n.01,playing_field.n.02,bunch.n.01,mud.n.01,play.v.01,boggy.s.01,
7580|man.n.01,rugby.n.01,playing_field.n.02,bunch.n.01,play.v.01,boggy.s.01,
7581|man.n.01,rugby.n.01,playing_field.n.02,bunch.n.01,play.v.01,boggy.s.01,idle.v.02,
7583|playing_field.n.02,rugby.n.01,man.n.01,bunch.n.01,play.v.01,boggy.s.01,
7587|rider.n.03,motorcycle.n.01,look.v.01,person.n.01,accident.n.01,rider.n.01,
7588|entity.n.01,lie.v.01,side.n.01,rush.v.01,motorcycle.n.01,plan.v.03,look.v.01,person.n.01,
7594|rider.n.01,motorcycle.n.01,look.v.01,person.n.01,accident.n.01,entity.n.01,lie.v.01,side.n.01,rush.v.01,
7599|entity.n.01,snow.n.02,contend.v.06,grey.s.01,brown.s.01,dog.n.01,play.v.01,snow.n.01,
7603|play.v.01,be.v.01,snow.n.01,dog.n.01,grey.s.01,brown.s.01,entity.n.01,
7606|woman.n.01,female.n.02,young.a.01,hand.n.01,tattoo.n.01,get.v.01,girl.n.01,
7608|woman.n.01,pull.v.01,hand.n.01,tattoo.n.01,sweater.n.01,white.a.01,adolescent.n.01,
7609|woman.n.01,pull.v.01,hand.n.01,tattoo.n.01,sweater.n.01,white.a.01,adolescent.n.01,
7611|woman.n.01,pull.v.01,hand.n.01,tattoo.n.01,sweater.n.01,white.a.01,adolescent.n.01,girl.n.01,get.v.01,female.n.02,
7612|woman.n.01,female.n.02,young.a.01,hand.n.01,tattoo.n.01,get.v.01,pull.v.01,sweater.n.01,white.a.01,adolescent.n.01,
7613|remove.v.01,girl.n.01,hand.n.01,tattoo.n.01,get.v.01,female.n.02,woman.n.01,pull.v.01,sweater.n.01,white.a.01,adolescent.n.01,
7616|woman.n.01,rock.n.01,purple.s.01,bicycle.n.01,column.n.01,location.n.01,walk.v.01,top.n.01,be.v.01,
7618|blue.s.01,purple.s.01,girl.n.01,location.n.01,walk.v.01,night.n.01,entity.n.01,dress.v.01,motorcycle.n.01,female.n.02,
7619|blue.s.01,purple.s.01,girl.n.01,night.n.01,walk.v.01,location.n.01,entity.n.01,dress.v.01,motorcycle.n.01,female.n.02,bare.s.01,
7622|blue.s.01,purple.s.01,girl.n.01,night.n.01,walk.v.01,location.n.01,entity.n.01,dress.v.01,motorcycle.n.01,female.n.02,woman.n.01,rock.n.01,bicycle.n.01,column.n.01,top.n.01,
7625|blue.s.01,purple.s.01,girl.n.01,night.n.01,walk.v.01,location.n.01,entity.n.01,dress.v.01,motorcycle.n.01,female.n.02,woman.n.01,rock.n.01,bicycle.n.01,column.n.01,top.n.01,
7629|background.n.01,yellow.s.01,rock.n.01,stand.v.01,man.n.01,canoe.n.01,location.n.01,water.n.01,wear.v.01,jacket.n.01,red.s.01,
7630|stand.v.01,wear.v.01,canoe.n.01,location.n.01,boulder.n.01,jacket.n.01,background.n.01,yellow.s.01,man.n.01,red.s.01,water.n.01,rock.n.01,kayak.n.01,ocean.n.01,
7634|jacket.n.01,yellow.s.01,rock.n.01,man.n.01,stand.v.01,kayak.n.01,ocean.n.01,red.s.01,wear.v.01,canoe.n.01,location.n.01,background.n.01,water.n.01,
7636|black.a.01,dog.n.01,trunk.n.01,bridge.n.01,walk.v.01,water.n.01,
7638|tree.n.01,make.v.01,fallen.s.01,bridge.n.01,river.n.01,traverse.v.01,dog.n.01,be.v.01,
7639|tree.n.01,make.v.01,fall.v.01,bridge.n.01,river.n.01,traverse.v.01,dog.n.01,fallen.s.01,
7641|black.a.01,dog.n.01,trunk.n.01,bridge.n.01,walk.v.01,water.n.01,tree.n.01,make.v.01,fallen.s.01,river.n.01,be.v.01,traverse.v.01,
